Date,Actual,ARIMA_Prediction
2010-03-19,8.565324090699274,8.532727564999279
2010-03-19,6.702832221698121,8.532727564999279
2010-03-19,10.806332088133908,8.532727564999279
2010-03-19,6.894345772072203,8.532727564999279
2010-03-19,6.034332447335157,8.532727564999279
2010-03-19,8.847144211047185,8.532727564999279
2010-03-19,2.6347624053323777,8.532727564999279
2010-03-19,7.988892429648222,8.532727564999279
2010-03-19,8.896189744214222,8.532727564999279
2010-03-19,4.430816798843313,8.532727564999279
2010-03-19,6.933345049981133,8.532727564999279
2010-03-19,9.952430562166954,8.532727564999279
2010-03-19,8.492890252893064,8.532727564999279
2010-03-19,9.257872602421498,8.532727564999279
2010-03-19,9.029871897164766,8.532727564999279
2010-03-19,7.424296537344011,8.532727564999279
2010-03-19,9.5882198032832,8.532727564999279
2010-03-19,8.92356855178575,8.532727564999279
2010-03-19,6.126213947659596,8.532727564999279
2010-03-19,8.852154286838498,8.532727564999279
2010-03-19,2.70805020110221,8.532727564999279
2010-03-19,8.200269039894167,8.532727564999279
2010-03-19,6.859583423620411,8.532727564999279
2010-03-19,9.898208140935155,8.532727564999279
2010-03-19,8.96479015580106,8.532727564999279
2010-03-19,5.739792912179234,8.532727564999279
2010-03-19,8.828494129466652,8.532727564999279
2010-03-19,7.214842841057841,8.532727564999279
2010-03-19,9.340287348248996,8.532727564999279
2010-03-19,10.98029380843079,8.532727564999279
2010-03-19,9.073405479726423,8.532727564999279
2010-03-19,9.265772240638874,8.532727564999279
2010-03-19,7.69617627504887,8.532727564999279
2010-03-19,9.133302727906123,8.532727564999279
2010-03-19,9.420435967747794,8.532727564999279
2010-03-19,9.077634923879836,8.532727564999279
2010-03-19,10.27291572721469,8.532727564999279
2010-03-19,4.0578534536396855,8.532727564999279
2010-03-19,2.780060737078482,8.532727564999279
2010-03-19,9.155836666571677,8.532727564999279
2010-03-19,9.3547419692699,8.532727564999279
2010-03-19,10.432804650294708,8.532727564999279
2010-03-19,8.417801493537656,8.532727564999279
2010-03-19,9.063194434888436,8.532727564999279
2010-03-19,10.407412722841087,8.532727564999279
2010-03-19,6.843973804545719,8.532727564999279
2010-03-19,7.8628127748363905,8.532727564999279
2010-03-19,7.834633762276176,8.532727564999279
2010-03-19,8.886605469991729,8.532727564999279
2010-03-19,4.445588116163626,8.532727564999279
2010-03-19,8.851079229564391,8.532727564999279
2010-03-19,9.178942579828767,8.532727564999279
2010-03-19,6.133398042996649,8.532727564999279
2010-03-19,8.263940886665043,8.532727564999279
2010-03-19,7.23561914106675,8.532727564999279
2010-03-19,6.971527881879204,8.532727564999279
2010-03-19,10.920978357416487,8.532727564999279
2010-03-19,11.07018690256904,8.532727564999279
2010-03-19,8.53658789238453,8.532727564999279
2010-03-19,7.004636950618823,8.532727564999279
2010-03-19,8.681751240495844,8.532727564999279
2010-03-19,9.583556355502155,8.532727564999279
2010-03-19,11.41831298171905,8.532727564999279
2010-03-19,9.772513458662582,8.532727564999279
2010-03-19,3.987501466604052,8.532727564999279
2010-03-19,10.41830290673238,8.532727564999279
2010-03-19,6.749181498317228,8.532727564999279
2010-03-19,6.494116860184811,8.532727564999279
2010-03-19,9.201867579026082,8.532727564999279
2010-03-19,9.87313297875238,8.532727564999279
2010-03-19,9.29777415973782,8.532727564999279
2010-03-19,5.653120559853973,8.532727564999279
2010-03-19,10.399426923805583,8.532727564999279
2010-03-19,11.401229701720029,8.532727564999279
2010-03-19,8.426732235099744,8.532727564999279
2010-03-19,6.33189323236831,8.532727564999279
2010-03-19,2.302585092994046,8.532727564999279
2010-03-19,8.066913755018232,8.532727564999279
2010-03-19,8.326686225378294,8.532727564999279
2010-03-19,11.067803464596505,8.532727564999279
2010-03-19,10.851199429085026,8.532727564999279
2010-03-19,9.39670623950921,8.532727564999279
2010-03-19,9.635409394828038,8.532727564999279
2010-03-19,4.161224091061645,8.532727564999279
2010-03-19,5.861953632946266,8.532727564999279
2010-03-19,7.008487098736137,8.532727564999279
2010-03-19,9.94188148169,8.532727564999279
2010-03-19,10.012796114393018,8.532727564999279
2010-03-19,6.384165201765009,8.532727564999279
2010-03-19,8.514581784659734,8.532727564999279
2010-03-19,9.912387827322847,8.532727564999279
2010-03-19,9.714409018703003,8.532727564999279
2010-03-19,9.309993833335716,8.532727564999279
2010-03-19,7.71960507225785,8.532727564999279
2010-03-19,7.889710148250123,8.532727564999279
2010-03-19,7.126890808898808,8.532727564999279
2010-03-19,10.164298303233428,8.532727564999279
2010-03-19,10.497405659448336,8.532727564999279
2010-03-19,7.143743977025028,8.532727564999279
2010-03-19,6.831953565565855,8.532727564999279
2010-03-19,9.59072695970781,8.532727564999279
2010-03-19,8.22814485271431,8.532727564999279
2010-03-19,8.353574834239867,8.532727564999279
2010-03-19,7.538941945819262,8.532727564999279
2010-03-19,8.344742754417545,8.532727564999279
2010-03-19,8.208017783225898,8.532727564999279
2010-03-19,8.074649075066652,8.532727564999279
2010-03-19,4.886582645426277,8.532727564999279
2010-03-19,8.497875806370992,8.532727564999279
2010-03-19,9.86035925470844,8.532727564999279
2010-03-19,8.828196692913316,8.532727564999279
2010-03-19,10.615598773582482,8.532727564999279
2010-03-19,6.978390800580364,8.532727564999279
2010-03-19,0.6626879730752367,8.532727564999279
2010-03-19,10.737197007294174,8.532727564999279
2010-03-19,8.688062757096079,8.532727564999279
2010-03-19,8.16164903646601,8.532727564999279
2010-03-19,1.871802176901592,8.532727564999279
2010-03-19,4.120499519698952,8.532727564999279
2010-03-19,7.572945274027456,8.532727564999279
2010-03-19,10.258047711893443,8.532727564999279
2010-03-19,9.112546710883503,8.532727564999279
2010-03-19,9.555922416578904,8.532727564999279
2010-03-19,9.592297998282309,8.532727564999279
2010-03-19,3.6000482404073204,8.532727564999279
2010-03-19,9.782490419698783,8.532727564999279
2010-03-19,0.6931471805599453,8.532727564999279
2010-03-19,10.871883329239276,8.532727564999279
2010-03-19,9.637543488224171,8.532727564999279
2010-03-19,9.41736267140876,8.532727564999279
2010-03-19,9.108446064294842,8.532727564999279
2010-03-19,10.675529782461677,8.532727564999279
2010-03-19,6.842106808745576,8.532727564999279
2010-03-19,10.83085688941381,8.532727564999279
2010-03-19,8.163935259977972,8.532727564999279
2010-03-19,9.786665492494736,8.532727564999279
2010-03-19,7.6324737983794,8.532727564999279
2010-03-19,8.809900118115765,8.532727564999279
2010-03-19,8.35983738064003,8.532727564999279
2010-03-19,6.509454446057991,8.532727564999279
2010-03-19,5.915123313851259,8.532727564999279
2010-03-19,9.476617739490454,8.532727564999279
2010-03-19,9.45458061488486,8.532727564999279
2010-03-19,9.831173278436102,8.532727564999279
2010-03-19,11.331327326446168,8.532727564999279
2010-03-19,9.754330716024263,8.532727564999279
2010-03-19,8.068572117193904,8.532727564999279
2010-03-19,9.34672793186891,8.532727564999279
2010-03-19,9.343887389478637,8.532727564999279
2010-03-19,10.237660719750052,8.532727564999279
2010-03-19,8.532869670801245,8.532727564999279
2010-03-19,7.989221408815276,8.532727564999279
2010-03-19,11.732376607726527,8.532727564999279
2010-03-19,9.162424525479636,8.532727564999279
2010-03-19,11.235878769202184,8.532727564999279
2010-03-19,8.883867573913227,8.532727564999279
2010-03-19,8.772481712519115,8.532727564999279
2010-03-19,1.252762968495368,8.532727564999279
2010-03-19,10.35135005357256,8.532727564999279
2010-03-19,3.9318256327243257,8.532727564999279
2010-03-19,7.405246392012411,8.532727564999279
2010-03-19,7.792580111260062,8.532727564999279
2010-03-19,7.86403565907245,8.532727564999279
2010-03-19,10.302128764064904,8.532727564999279
2010-03-19,5.170483995038151,8.532727564999279
2010-03-19,8.032967303613646,8.532727564999279
2010-03-19,7.354323941968718,8.532727564999279
2010-03-19,7.149170875083796,8.532727564999279
2010-03-19,9.092755441695632,8.532727564999279
2010-03-19,8.953733104156965,8.532727564999279
2010-03-19,9.273321743885925,8.532727564999279
2010-03-19,8.549350556215293,8.532727564999279
2010-03-19,9.89273191751258,8.532727564999279
2010-03-19,9.243130839960257,8.532727564999279
2010-03-19,9.109624608293284,8.532727564999279
2010-03-19,9.204098934666275,8.532727564999279
2010-03-19,10.304677870065948,8.532727564999279
2010-03-19,9.478279835330657,8.532727564999279
2010-03-19,8.176031576828818,8.532727564999279
2010-03-19,8.378326448230691,8.532727564999279
2010-03-19,10.653340864116007,8.532727564999279
2010-03-19,8.725918091787465,8.532727564999279
2010-03-19,8.159946655578548,8.532727564999279
2010-03-19,10.430993581590744,8.532727564999279
2010-03-19,10.03201796105926,8.532727564999279
2010-03-19,9.409930301803316,8.532727564999279
2010-03-19,7.885532378909818,8.532727564999279
2010-03-19,9.717808365204275,8.532727564999279
2010-03-19,11.597240418207948,8.532727564999279
2010-03-19,9.382266415504647,8.532727564999279
2010-03-19,11.497145209080626,8.532727564999279
2010-03-19,11.001849309823871,8.532727564999279
2010-03-19,11.165564864680595,8.532727564999279
2010-03-19,11.945468436256425,8.532727564999279
2010-03-19,10.634965627401035,8.532727564999279
2010-03-19,7.944644634577423,8.532727564999279
2010-03-19,2.575661013056465,8.532727564999279
2010-03-19,12.089704995243174,8.532727564999279
2010-03-19,9.153676894458572,8.532727564999279
2010-03-19,8.374947366758018,8.532727564999279
2010-03-19,8.481609536142036,8.532727564999279
2010-03-19,6.5200318523501295,8.532727564999279
2010-03-19,7.378115094785908,8.532727564999279
2010-03-19,8.827922621329087,8.532727564999279
2010-03-19,8.39998948791457,8.532727564999279
2010-03-19,10.075371914144371,8.532727564999279
2010-03-19,9.375308050838465,8.532727564999279
2010-03-19,8.781931558547381,8.532727564999279
2010-03-19,8.998450756897846,8.532727564999279
2010-03-19,8.149491966569048,8.532727564999279
2010-03-19,10.562892048110756,8.532727564999279
2010-03-19,11.300825705868297,8.532727564999279
2010-03-19,9.585639700335888,8.532727564999279
2010-03-19,10.812206087553532,8.532727564999279
2010-03-19,10.265228542367035,8.532727564999279
2010-03-19,7.222836055351726,8.532727564999279
2010-03-19,10.555972361252108,8.532727564999279
2010-03-19,7.802581283035999,8.532727564999279
2010-03-19,7.033682835579928,8.532727564999279
2010-03-19,6.888062645636401,8.532727564999279
2010-03-19,9.613571653617427,8.532727564999279
2010-03-19,9.524000815442449,8.532727564999279
2010-03-19,9.13418800377594,8.532727564999279
2010-03-19,10.398685193041157,8.532727564999279
2010-03-19,9.145551152749803,8.532727564999279
2010-03-19,10.623046598631085,8.532727564999279
2010-03-19,9.770746704491737,8.532727564999279
2010-03-19,9.455668808794082,8.532727564999279
2010-03-19,8.0860255859557,8.532727564999279
2010-03-19,4.232801305369117,8.532727564999279
2010-03-19,9.220724272190909,8.532727564999279
2010-03-19,9.201955315441742,8.532727564999279
2010-03-19,8.125926802707886,8.532727564999279
2010-03-19,9.379012531465312,8.532727564999279
2010-03-19,10.685073861197171,8.532727564999279
2010-03-19,10.881119825649153,8.532727564999279
2010-03-19,10.044690629890296,8.532727564999279
2010-03-19,7.382099474326293,8.532727564999279
2010-03-19,6.834108738813838,8.532727564999279
2010-03-19,11.519413770318913,8.532727564999279
2010-03-19,6.89213389807918,8.532727564999279
2010-03-19,7.615298339825815,8.532727564999279
2010-03-19,8.983126046291492,8.532727564999279
2010-03-19,7.894776571686227,8.532727564999279
2010-03-19,7.966576291756998,8.532727564999279
2010-03-19,7.034387929915503,8.532727564999279
2010-03-19,7.848500546328068,8.532727564999279
2010-03-19,8.095848670133396,8.532727564999279
2010-03-19,6.308753964312421,8.532727564999279
2010-03-19,10.416919676427383,8.532727564999279
2010-03-19,5.8519150821578965,8.532727564999279
2010-03-19,8.16470376169369,8.532727564999279
2010-03-19,8.294252119601671,8.532727564999279
2010-03-19,3.255786178888298,8.532727564999279
2010-03-19,9.02500186877265,8.532727564999279
2010-03-19,10.13107680705122,8.532727564999279
2010-03-19,9.780575008416877,8.532727564999279
2010-03-19,8.748903146100556,8.532727564999279
2010-03-19,11.005272802035734,8.532727564999279
2010-03-19,10.171794126459249,8.532727564999279
2010-03-19,8.819242558233073,8.532727564999279
2010-03-19,10.39223595808426,8.532727564999279
2010-03-19,7.388080457299744,8.532727564999279
2010-03-19,10.318536917900037,8.532727564999279
2010-03-19,9.394651614698294,8.532727564999279
2010-03-19,5.003946305945459,8.532727564999279
2010-03-19,7.554942287165703,8.532727564999279
2010-03-19,2.589266665112243,8.532727564999279
2010-03-19,7.916734575410209,8.532727564999279
2010-03-19,2.19722457733622,8.532727564999279
2010-03-19,9.861539403308296,8.532727564999279
2010-03-19,7.450166775307315,8.532727564999279
2010-03-19,9.969155435704256,8.532727564999279
2010-03-19,10.091811475698975,8.532727564999279
2010-03-19,10.924894770295266,8.532727564999279
2010-03-19,9.803858911586566,8.532727564999279
2010-03-19,4.500142948120385,8.532727564999279
2010-03-19,9.683115158017705,8.532727564999279
2010-03-19,7.003247260441357,8.532727564999279
2010-03-19,7.770915239868439,8.532727564999279
2010-03-19,9.087096452800106,8.532727564999279
2010-03-19,5.747129279159567,8.532727564999279
2010-03-19,7.533495829309003,8.532727564999279
2010-03-19,3.755369195382769,8.532727564999279
2010-03-19,5.48388365350688,8.532727564999279
2010-03-19,4.532599493153256,8.532727564999279
2010-03-19,11.189035873798414,8.532727564999279
2010-03-19,10.142360348135831,8.532727564999279
2010-03-19,6.1691085143508255,8.532727564999279
2010-03-19,4.4595662121293,8.532727564999279
2010-03-19,10.511073849087238,8.532727564999279
2010-03-19,8.775730141049342,8.532727564999279
2010-03-19,10.737542540456252,8.532727564999279
2010-03-19,9.836916567342096,8.532727564999279
2010-03-19,9.36645911389814,8.532727564999279
2010-03-19,8.48726992276488,8.532727564999279
2010-03-19,8.994004843394539,8.532727564999279
2010-03-19,9.346185959784224,8.532727564999279
2010-03-19,10.221689615625284,8.532727564999279
2010-03-19,9.545265698462902,8.532727564999279
2010-03-19,10.60321950581663,8.532727564999279
2010-03-19,7.338459191953927,8.532727564999279
2010-03-19,9.672323800219134,8.532727564999279
2010-03-19,6.237152062857086,8.532727564999279
2010-03-19,6.590987625635259,8.532727564999279
2010-03-19,10.324828634469052,8.532727564999279
2010-03-19,11.050505010637783,8.532727564999279
2010-03-19,10.25651098782432,8.532727564999279
2010-03-19,8.93095313538908,8.532727564999279
2010-03-19,1.791759469228055,8.532727564999279
2010-03-19,6.898956684625787,8.532727564999279
2010-03-19,7.701652362642226,8.532727564999279
2010-03-19,9.851523506929476,8.532727564999279
2010-03-19,9.516684715883152,8.532727564999279
2010-03-19,9.236159179439271,8.532727564999279
2010-03-19,10.479202760809732,8.532727564999279
2010-03-19,8.871297634446444,8.532727564999279
2010-03-19,10.485459567300486,8.532727564999279
2010-03-19,1.5173226235262949,8.532727564999279
2010-03-19,9.591224494596773,8.532727564999279
2010-03-19,8.102344191997732,8.532727564999279
2010-03-19,9.178176619796726,8.532727564999279
2010-03-19,9.862350404193457,8.532727564999279
2010-03-19,10.284025203813504,8.532727564999279
2010-03-19,5.918893854273146,8.532727564999279
2010-03-19,3.273742726309041,8.532727564999279
2010-03-19,8.872557276554868,8.532727564999279
2010-03-19,9.147165187739049,8.532727564999279
2010-03-19,5.363589993164233,8.532727564999279
2010-03-19,9.767010683394448,8.532727564999279
2010-03-19,9.089488256508734,8.532727564999279
2010-03-19,8.701762220750672,8.532727564999279
2010-03-19,1.9401794743463283,8.532727564999279
2010-03-19,8.558918457863548,8.532727564999279
2010-03-19,7.778839418018211,8.532727564999279
2010-03-19,9.056650585921073,8.532727564999279
2010-03-19,11.259268967614018,8.532727564999279
2010-03-19,11.268922996181743,8.532727564999279
2010-03-19,8.399062595367738,8.532727564999279
2010-03-19,7.60339933974067,8.532727564999279
2010-03-19,8.624252263709645,8.532727564999279
2010-03-19,9.464247436469426,8.532727564999279
2010-03-19,6.2166061010848646,8.532727564999279
2010-03-19,9.812714564094216,8.532727564999279
2010-03-19,10.790014299120136,8.532727564999279
2010-03-19,10.22654521473548,8.532727564999279
2010-03-19,9.65389927645408,8.532727564999279
2010-03-19,9.463416247996744,8.532727564999279
2010-03-19,8.837630408670378,8.532727564999279
2010-03-19,9.103216079555988,8.532727564999279
2010-03-19,7.987364820364739,8.532727564999279
2010-03-19,9.527074807771363,8.532727564999279
2010-03-19,8.923324744067562,8.532727564999279
2010-03-19,11.089941748208314,8.532727564999279
2010-03-19,10.768871231211474,8.532727564999279
2010-03-19,8.682605929807279,8.532727564999279
2010-03-19,8.437467933350241,8.532727564999279
2010-03-19,10.541434342253824,8.532727564999279
2010-03-19,10.852205589918908,8.532727564999279
2010-03-19,5.525452939131784,8.532727564999279
2010-03-19,9.77096878988591,8.532727564999279
2010-03-19,9.817383763563866,8.532727564999279
2010-03-19,7.4790172715519585,8.532727564999279
2010-03-19,7.141640926828249,8.532727564999279
2010-03-19,9.939485771334995,8.532727564999279
2010-03-19,9.68966480227961,8.532727564999279
2010-03-19,8.709134991587183,8.532727564999279
2010-03-19,10.536518419569088,8.532727564999279
2010-03-19,11.161329884908112,8.532727564999279
2010-03-19,9.9752047762698,8.532727564999279
2010-03-19,9.253887290516492,8.532727564999279
2010-03-19,7.859737426436143,8.532727564999279
2010-03-19,8.815128024232296,8.532727564999279
2010-03-19,8.757337015724596,8.532727564999279
2010-03-19,8.762127979666436,8.532727564999279
2010-03-19,8.00624756044967,8.532727564999279
2010-03-19,8.536372094825344,8.532727564999279
2010-03-19,6.036629099062355,8.532727564999279
2010-03-19,9.736222081896155,8.532727564999279
2010-03-19,8.73665156078091,8.532727564999279
2010-03-19,8.3122995920332,8.532727564999279
2010-03-19,10.24006728337963,8.532727564999279
2010-03-19,9.69778415871005,8.532727564999279
2010-03-19,9.506645905279337,8.532727564999279
2010-03-19,9.94142475002779,8.532727564999279
2010-03-19,10.33336881225862,8.532727564999279
2010-03-19,5.493143744480466,8.532727564999279
2010-03-19,5.976020905614129,8.532727564999279
2010-03-19,7.909860338334617,8.532727564999279
2010-03-19,8.849232761126451,8.532727564999279
2010-03-19,9.186348863554835,8.532727564999279
2010-03-19,8.17581775372723,8.532727564999279
2010-03-19,7.625458477437969,8.532727564999279
2010-03-19,4.354783898280007,8.532727564999279
2010-03-19,6.246649253966987,8.532727564999279
2010-03-19,10.4557250448125,8.532727564999279
2010-03-19,9.178718633343816,8.532727564999279
2010-03-19,7.907673669522627,8.532727564999279
2010-03-19,10.290423721862409,8.532727564999279
2010-03-19,9.224255111394676,8.532727564999279
2010-03-19,11.248463962836434,8.532727564999279
2010-03-19,11.054879971370116,8.532727564999279
2010-03-19,11.755364613101602,8.532727564999279
2010-03-19,11.04743069552154,8.532727564999279
2010-03-19,11.077818289654088,8.532727564999279
2010-03-19,11.676039822165745,8.532727564999279
2010-03-19,10.365148667074315,8.532727564999279
2010-03-19,9.334748524113982,8.532727564999279
2010-03-19,6.633726244850776,8.532727564999279
2010-03-19,8.0774471493312,8.532727564999279
2010-03-19,9.29892800601968,8.532727564999279
2010-03-19,9.534696648747332,8.532727564999279
2010-03-19,5.811140992976701,8.532727564999279
2010-03-19,7.509242110992866,8.532727564999279
2010-03-19,4.029628247502409,8.532727564999279
2010-03-19,8.694006271035729,8.532727564999279
2010-03-19,10.292718598438872,8.532727564999279
2010-03-19,2.5626389983283526,8.532727564999279
2010-03-19,8.02322468471667,8.532727564999279
2010-03-19,10.048734425141856,8.532727564999279
2010-03-19,9.26443927695505,8.532727564999279
2010-03-19,8.983641758911718,8.532727564999279
2010-03-19,11.138012791500984,8.532727564999279
2010-03-19,3.5478917608129588,8.532727564999279
2010-03-19,5.781545663121923,8.532727564999279
2010-03-19,8.246171559857563,8.532727564999279
2010-03-19,9.449911449570832,8.532727564999279
2010-03-19,9.57210225547088,8.532727564999279
2010-03-19,1.0986122886681098,8.532727564999279
2010-03-19,9.3395608609936,8.532727564999279
2010-03-19,5.973733273077667,8.532727564999279
2010-03-19,7.974759934654304,8.532727564999279
2010-03-19,1.4422019930581866,8.532727564999279
2010-03-19,7.3103763466385665,8.532727564999279
2010-03-19,3.812865433894928,8.532727564999279
2010-03-19,7.139263746627974,8.532727564999279
2010-03-19,11.27791882464676,8.532727564999279
2010-03-19,8.297999329798305,8.532727564999279
2010-03-19,9.968010448551627,8.532727564999279
2010-03-19,5.905361848054571,8.532727564999279
2010-03-19,8.548868199515761,8.532727564999279
2010-03-19,4.276666119016055,8.532727564999279
2010-03-19,7.927324360309794,8.532727564999279
2010-03-19,8.192412738735205,8.532727564999279
2010-03-19,9.388068896929925,8.532727564999279
2010-03-19,10.516307422426946,8.532727564999279
2010-03-19,4.027848570933736,8.532727564999279
2010-03-19,9.160191685432968,8.532727564999279
2010-03-19,8.990588562198083,8.532727564999279
2010-03-19,6.716594773520978,8.532727564999279
2010-03-19,11.269244584032169,8.532727564999279
2010-03-19,7.544861068658458,8.532727564999279
2010-03-19,9.280798835624744,8.532727564999279
2010-03-19,9.4879933204707,8.532727564999279
2010-03-19,6.703629733503689,8.532727564999279
2010-03-19,8.688084673075274,8.532727564999279
2010-03-19,7.213856669457668,8.532727564999279
2010-03-19,7.868636894184167,8.532727564999279
2010-03-19,9.35215759212461,8.532727564999279
2010-03-19,9.41748054968129,8.532727564999279
2010-03-19,9.221340646495047,8.532727564999279
2010-03-19,8.621081023207308,8.532727564999279
2010-03-19,10.406369407955228,8.532727564999279
2010-03-19,8.95894136869034,8.532727564999279
2010-03-19,9.32258364700995,8.532727564999279
2010-03-19,6.16835471390473,8.532727564999279
2010-03-19,8.880123728270284,8.532727564999279
2010-03-19,9.98445952062113,8.532727564999279
2010-03-19,9.590710553243117,8.532727564999279
2010-03-19,9.617790175938593,8.532727564999279
2010-03-19,7.879037857160641,8.532727564999279
2010-03-19,10.598737520687775,8.532727564999279
2010-03-19,11.15839621737774,8.532727564999279
2010-03-19,10.254085971736764,8.532727564999279
2010-03-19,6.320786279700354,8.532727564999279
2010-03-19,4.857872539543846,8.532727564999279
2010-03-19,5.87966668948615,8.532727564999279
2010-03-19,1.4469189829363254,8.532727564999279
2010-03-19,5.395988393721483,8.532727564999279
2010-03-19,9.458959058898042,8.532727564999279
2010-03-19,9.813791484076114,8.532727564999279
2010-03-19,1.9459101490553128,8.532727564999279
2010-03-19,7.946468932241895,8.532727564999279
2010-03-19,5.674353663965389,8.532727564999279
2010-03-19,3.85925493988949,8.532727564999279
2010-03-19,5.437209365414655,8.532727564999279
2010-03-19,4.729862629945409,8.532727564999279
2010-03-19,9.335665560623603,8.532727564999279
2010-03-19,6.984707060816139,8.532727564999279
2010-03-19,6.8853051501445455,8.532727564999279
2010-03-19,9.513163488112468,8.532727564999279
2010-03-19,9.29372150091512,8.532727564999279
2010-03-19,10.191956565269168,8.532727564999279
2010-03-19,10.712018893751203,8.532727564999279
2010-03-19,8.997997037784224,8.532727564999279
2010-03-19,10.312468805090194,8.532727564999279
2010-03-19,10.410362382182733,8.532727564999279
2010-03-19,10.924002795058689,8.532727564999279
2010-03-19,10.11403814432779,8.532727564999279
2010-03-19,9.6773075207778,8.532727564999279
2010-03-19,8.621210805785621,8.532727564999279
2010-03-19,10.590158054620748,8.532727564999279
2010-03-19,10.05669178462299,8.532727564999279
2010-03-19,10.301034393749951,8.532727564999279
2010-03-19,9.509062527819738,8.532727564999279
2010-03-19,10.062951094086396,8.532727564999279
2010-03-19,7.885848291900982,8.532727564999279
2010-03-19,9.766260195384374,8.532727564999279
2010-03-19,9.487296880659397,8.532727564999279
2010-03-19,11.37062487796186,8.532727564999279
2010-03-19,11.58430084270052,8.532727564999279
2010-03-19,9.289657893689007,8.532727564999279
2010-03-19,8.25527762626815,8.532727564999279
2010-03-19,8.624257654530695,8.532727564999279
2010-03-19,10.006383433475476,8.532727564999279
2010-03-19,9.187297922118072,8.532727564999279
2010-03-19,10.356577384046622,8.532727564999279
2010-03-19,11.738165058053296,8.532727564999279
2010-03-19,9.412331377263774,8.532727564999279
2010-03-19,9.360310898552475,8.532727564999279
2010-03-19,9.130867418628489,8.532727564999279
2010-03-19,9.539082810535454,8.532727564999279
2010-03-19,6.239749390828524,8.532727564999279
2010-03-19,9.85616740735914,8.532727564999279
2010-03-19,9.203535269701852,8.532727564999279
2010-03-19,8.988444791622175,8.532727564999279
2010-03-19,9.669089025940192,8.532727564999279
2010-03-19,9.966998358255074,8.532727564999279
2010-03-19,8.304480053716825,8.532727564999279
2010-03-19,8.19127743853407,8.532727564999279
2010-03-19,9.305085846910176,8.532727564999279
2010-03-19,9.10071187253022,8.532727564999279
2010-03-19,9.802713724149775,8.532727564999279
2010-03-19,9.653498745231362,8.532727564999279
2010-03-19,10.221856552792378,8.532727564999279
2010-03-19,9.663149519754525,8.532727564999279
2010-03-19,9.504257714664352,8.532727564999279
2010-03-19,10.112040374984854,8.532727564999279
2010-03-19,8.479958504806012,8.532727564999279
2010-03-19,8.380887668734365,8.532727564999279
2010-03-19,7.87029580816732,8.532727564999279
2010-03-19,9.19698052532422,8.532727564999279
2010-03-19,10.697174849273852,8.532727564999279
2010-03-19,10.814004246692171,8.532727564999279
2010-03-19,8.96027773131071,8.532727564999279
2010-03-19,10.459676045428422,8.532727564999279
2010-03-19,10.86516380220034,8.532727564999279
2010-03-19,5.739792912179234,8.532727564999279
2010-03-19,10.168517491702977,8.532727564999279
2010-03-19,9.227266316565776,8.532727564999279
2010-03-19,11.190687695902126,8.532727564999279
2010-03-19,9.814922969946943,8.532727564999279
2010-03-19,10.496749754840572,8.532727564999279
2010-03-19,11.06142840781758,8.532727564999279
2010-03-19,9.293687460319404,8.532727564999279
2010-03-19,10.727318637972614,8.532727564999279
2010-03-19,10.482300742639138,8.532727564999279
2010-03-19,10.29662667348629,8.532727564999279
2010-03-19,10.06435391730068,8.532727564999279
2010-03-19,9.97588449027642,8.532727564999279
2010-03-19,10.28032064879982,8.532727564999279
2010-03-19,11.933723750121274,8.532727564999279
2010-03-19,10.829518890302412,8.532727564999279
2010-03-19,9.871992241471126,8.532727564999279
2010-03-19,8.8644725346106,8.532727564999279
2010-03-19,7.715609658548042,8.532727564999279
2010-03-19,8.364067652618978,8.532727564999279
2010-03-19,6.003887067106539,8.532727564999279
2010-03-19,9.750796057580615,8.532727564999279
2010-03-19,8.279278583198348,8.532727564999279
2010-03-19,8.422401077392658,8.532727564999279
2010-03-19,6.686809311211414,8.532727564999279
2010-03-19,10.593178768122684,8.532727564999279
2010-03-19,0.76080582903376,8.532727564999279
2010-03-19,5.945708525269778,8.532727564999279
2010-03-19,9.912706923233696,8.532727564999279
2010-03-19,8.708216775504093,8.532727564999279
2010-03-19,9.089386690129375,8.532727564999279
2010-03-19,7.758747734511145,8.532727564999279
2010-03-19,9.435043506508013,8.532727564999279
2010-03-19,9.466605304045205,8.532727564999279
2010-03-19,9.238927828828094,8.532727564999279
2010-03-19,10.805839793408124,8.532727564999279
2010-03-19,10.733311050257177,8.532727564999279
2010-03-19,6.674561391814426,8.532727564999279
2010-03-19,8.216358332386156,8.532727564999279
2010-03-19,10.150248406795148,8.532727564999279
2010-03-19,9.138452241841344,8.532727564999279
2010-03-19,10.46033923814374,8.532727564999279
2010-03-19,1.6094379124341005,8.532727564999279
2010-03-19,8.7937637591133,8.532727564999279
2010-03-19,8.714002623605106,8.532727564999279
2010-03-19,6.850592159248762,8.532727564999279
2010-03-19,7.638920526729604,8.532727564999279
2010-03-19,9.468786200159002,8.532727564999279
2010-03-19,9.902374433248657,8.532727564999279
2010-03-19,9.247512835050564,8.532727564999279
2010-03-19,5.720311776607412,8.532727564999279
2010-03-19,7.686740648615814,8.532727564999279
2010-03-19,9.562624791653606,8.532727564999279
2010-03-19,7.732956511435981,8.532727564999279
2010-03-19,7.697548110843613,8.532727564999279
2010-03-19,8.913648499566687,8.532727564999279
2010-03-19,8.840963672627742,8.532727564999279
2010-03-19,9.42465143142236,8.532727564999279
2010-03-19,10.344563339818013,8.532727564999279
